,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
51066,64821,부산-조호순,33504,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-조호순,5,순호조-산부
51068,64822,부산-주선숙,33505,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-주선숙,5,숙선주-산부
51070,64825,부산-지영현,33508,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-지영현,5,현영지-산부
51076,64835,부산-하광곤,33517,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-하광곤,5,곤광하-산부
51078,64837,부산-한순덕,33519,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-한순덕,5,덕순한-산부
51080,64843,부산-홍병기,33524,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-홍병기,5,기병홍-산부
51082,64845,부산-황옥순,33526,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-황옥순,5,순옥황-산부
51084,64846,부산-황은미,33527,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-황은미,5,미은황-산부
52155,58397,대구-교무금,28045,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,대구-교무금,5,금무교-구대
55694,42139,경남-대출금,13979,,출금,우리은행,F020,실명,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,경남-대출금,5,금출대-남경
55696,42149,경남-성기창,13988,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기타출금,EH04,0,0,,,,,,경남-성기창,5,창기성-남경
59418,64739,부산-보험료,33426,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,부산-보험료,5,료험보-산부
59426,64744,부산-사사사,33430,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,부산-사사사,5,사사사-산부
59430,64746,부산-생활비,33432,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,부산-생활비,5,비활생-산부
59440,64760,부산-아버지,33446,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,부산-아버지,5,지버아-산부
59446,64765,부산-어머니,33451,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,부산-어머니,5,니머어-산부
59478,64840,부산-형제계,33521,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,부산-형제계,5,계제형-산부
59480,64841,부산-형제계,33522,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,부산-형제계,5,계제형-산부
63284,58390,대구-계금 등,28038,우리은행,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,대구-계금 등,5,등 금계-구대
63288,58428,대구-달구벌,28075,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,대구-달구벌,5,벌구달-구대
63291,58447,대구-배큰샘,28090,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,대구-배큰샘,5,샘큰배-구대
63294,58452,대구-생활비,28095,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,대구-생활비,5,비활생-구대
63297,58473,대구-예달해,28114,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,대구-예달해,5,해달예-구대
63302,58480,대구-월청회,28121,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,대구-월청회,5,회청월-구대
63304,58508,대구-장모님,28146,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,대구-장모님,5,님모장-구대
63306,58535,대구-형제계,28168,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,대구-형제계,5,계제형-구대
63307,58537,대구-화북  (,28169,우리은행,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기타출금,EH04,0,0,,,,,,대구-화북  (,5,(  북화-구대
