,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
3754,68493,세현세무법인,36883,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,143000,,,,,,세현세무법인,6,인법무세현세
3756,68494,세현세무법인,36884,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,143000,,,,,,세현세무법인,6,인법무세현세
3880,70270,신성세무법인,38418,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,신성세무법인,6,인법무세성신
3896,70413,신영세무법인,38530,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,신영세무법인,6,인법무세영신
3926,70624,신지세무법인,38711,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,990000,,,,,,신지세무법인,6,인법무세지신
5924,9753,세무법인영축급여,6574,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,6533000,6533000,,,,,,세무법인영축급여,8,여급축영인법무세
5926,9754,세무법인유강급여,6575,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,2500000,2694000,,,,,,세무법인유강급여,8,여급강유인법무세
45217,9749,세무법인　혜움,6572,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2396000,2396000,,,,,,세무법인　혜움,6,움혜　인법무세
45218,9751,세무법인넥스트,6573,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,세무법인넥스트,7,트스넥인법무세
45219,9755,세무법인율현,6576,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,1216000,1956000,,,,,,세무법인율현,6,현율인법무세
45220,9756,세무법인포유포항지점,6577,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,3103000,3103000,,,,,,세무법인포유포항지점,10,점지항포유포인법무세
45404,10335,신한세무법인,6988,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,609000,4150000,,,,,,신한세무법인,6,인법무세한신
46002,12852,이현세무법인,8816,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,4253000,,,,,,이현세무법인,6,인법무세현이
